20150505
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收方向,交收量
Au9995,237.60,237.85,237.00,237.66,0.84,0.0036,237.58,"2,044","485,624,240.00",,,
Au9999,236.99,239.00,236.70,237.73,0.76,0.0032,237.71,"16,846.82","4,004,775,828.00",,,
Au100g,237.50,239.99,237.50,238.04,0.64,0.0027,238.34,29.2,"6,959,666.00",,,
iAu9999,237.78,237.88,237.50,237.60,0.88,0.0037,237.70,"14,001.18","3,328,132,356.40",,,
Au(T+D),236.20,238.37,236.11,237.54,0.89,0.0038,237.52,"21,762","5,168,958,860.00","146,488",多支付空,"4,126"
Au(T+N1),237.60,238.95,237.60,238.30,0.9,0.0038,237.80,8.2,"1,950,070.00","135,584",多支付空,"1,120"
Au(T+N2),243.90,243.90,240.35,241.55,1.3,0.0054,242.80,20.8,"5,050,260.00","30,820",,
mAu(T+D),236.79,238.50,236.50,237.70,0.82,0.0035,237.70,"2,290.80","544,542,376.00","217,358",多支付空,"22,034"
Pt9995,243.00,243.00,243.00,243.00,2.5,0.0104,243.00,22,"5,346,000.00",,,
Ag99.99,3575,3584,3575,3581,10,0.0028,3581,"3,660","13,109,340.00",244,,
Ag(T+D),3524,3598,3524,3546,24,0.0068,3562,"2,757,250","9,822,825,018.00","4,983,150",空支付多,"5,100"
