20180612
合约,开盘价,最高价,最低价,收盘价,涨跌（元）,涨跌幅,加权平均价,成交量,成交金额,持仓量,交收方向,交收量
Au99.95,268.40,268.50,268.15,268.20,-0.07,-0.03%,268.40,"10,640.00","2,876,272,180.00",-,,
Au99.99,269.08,269.08,268.10,268.11,-0.15,-0.06%,268.40,"28,237.10","7,681,175,358.40",-,,
Au100g,268.50,268.99,268.00,268.41,-0.09,-0.03%,268.60,6.80,"1,826,516.00",-,,
iAu99.99,266.26,267.60,266.26,267.31,0.12,0.04%,267.38,"1,090.20","291,504,129.80",-,,
Au(T+D),268.10,268.95,268.10,268.28,-0.30,-0.11%,268.44,"33,970.00","9,119,034,880.00","201,018",多支付给空,"9,252"
Au(T+N1),268.85,268.85,267.45,268.25,0.05,0.02%,268.35,298.80,"80,189,020.00","137,336",多支付给空,"43,682"
Au(T+N2),272.05,273.20,272.05,272.80,-0.20,-0.07%,272.70,"1,364.40","372,057,460.00","379,628",多支付给空,"1,600"
mAu(T+D),268.31,268.93,268.10,268.20,-0.34,-0.13%,268.48,"3,298.20","885,500,926.00","400,686",多支付给空,"49,182"
Pt99.95,201.41,201.41,201.35,201.36,-0.57,-0.28%,201.36,168.00,"33,829,680.00",-,,
Ag(T+D),"3,693","3,712","3,693","3,698",2,0.05%,"3,701","2,925,290.00","10,827,195,840.00","9,800,208",空支付给多,"89,820"
